id,latitude_mean,longitude_mean,is_outside,amphitheatre
6883,36.68840047939168,2.8660774652230936,False,Amphi 4
5529,36.6883348,2.8666952,False,Amphi 5
7997,36.68838056124183,2.866199222068872,False,Amphi 8
8126,36.6883242,2.8661186,False,Amphi 8
3771,36.6883635,2.8664549,False,Amphi 6
6594,36.6882913,2.8661206,False,Amphi 4
1513,36.6883449,2.8665019,False,Amphi 2
8299,36.6882902,2.8661275,False,Amphi 8
2335,36.6883487,2.8665118,False,Amphi 2
5732,36.6883555,2.8666871,False,Amphi 5
2317,36.6883487,2.8665118,False,Amphi 2
8353,36.6883031,2.8661321,False,Amphi 8
7903,36.6883188,2.8661488,False,Amphi 8
4458,36.6883527,2.8667062,False,Amphi 5
2574,36.6883449,2.8664994,False,Amphi 2
283,36.68844403540865,2.8665236751664445,False,Amphi 2
3894,36.6883257,2.8664658,False,Amphi 6
3177,36.6882181,2.8660664,True,Outside
6284,36.68839549597165,2.866780091911522,False,Amphi 1
4121,36.6883894,2.8666877,False,Amphi 5
5648,36.6883508,2.866685,False,Amphi 5
453,36.688351,2.8664964,False,Amphi 2
4024,36.6883484,2.8664692,False,Amphi 6
2108,36.6883353,2.8664523,False,Amphi 2
3796,36.6883601,2.8664819,False,Amphi 6
2101,36.6883333,2.8665064,False,Amphi 2
8195,36.6883143,2.8661953,False,Amphi 8
7762,36.6883431,2.8660541,False,Amphi 8
aug_98,36.6883637393693,2.8662680299166805,False,Amphi 7
2836,36.6883554,2.8660423,True,Outside
6956,36.6882452,2.8661051,False,Amphi 4
4356,36.6883477691302,2.8662698695579474,False,Amphi 7
6183,36.6883875,2.8667001,False,Amphi 1
6218,36.6884003026005,2.8667443788399427,False,Amphi 1
1877,36.6883365,2.8664571,False,Amphi 2
401,36.6883447,2.8665017,False,Amphi 2
7270,36.68844317940709,2.866331836601256,False,Amphi 3
8222,36.688319,2.8661316,False,Amphi 8
2342,36.6883519,2.8665032,False,Amphi 2
8166,36.6883111,2.8661631,False,Amphi 8
3023,36.6882472,2.8667236,True,Outside
7947,36.6883218,2.866166,False,Amphi 8
6003,36.68839525065744,2.866338550951821,False,Amphi 3
aug_20,36.688362499297945,2.8662719010396347,False,Amphi 7
6171,36.6883899,2.866729,False,Amphi 1
1744,36.6883433,2.8664834,False,Amphi 2
7042,36.6882779,2.8661157,False,Amphi 4
5938,36.688388638503824,2.8662255652261144,False,Amphi 3
646,36.6883528,2.8665118,False,Amphi 2
4893,36.6883406,2.866471,False,Amphi 6
6265,36.6883338,2.8666999,False,Amphi 1
6164,36.6883899,2.866729,False,Amphi 1
1054,36.68844122149699,2.866535420895659,False,Amphi 2
587,36.6883486,2.8665164,False,Amphi 2
5386,36.6883542,2.8667003,False,Amphi 5
5565,36.6883473,2.8666897,False,Amphi 5
4138,36.6883657,2.8666942,False,Amphi 5
8713,36.6884038439192,2.86646628223333,False,Amphi 6
7875,36.68836788205292,2.866173707598269,False,Amphi 8
3137,36.6881204,2.8659675,True,Outside
6681,36.688366060857554,2.8661344413065963,False,Amphi 4
485,36.68840880643509,2.8665151441339702,False,Amphi 2
1766,36.6883433,2.8664834,False,Amphi 2
aug_130,36.68830302436573,2.866241588026862,False,Amphi 7
3294,36.688402,2.8664388,True,Outside
3810,36.6883601,2.8664819,False,Amphi 6
738,36.6883478,2.8664973,False,Amphi 2
6933,36.6882715,2.8661264,False,Amphi 4
5056,36.6883667,2.8666908,False,Amphi 5
3475,36.688392907407945,2.8665007337535195,False,Amphi 6
7282,36.6883818,2.8662164,False,Amphi 3
500,36.6883472,2.866515,False,Amphi 2
8685,36.6882373844369,2.86684133051432,False,Amphi 5
7779,36.6883431,2.8660541,False,Amphi 8
5790,36.6883581,2.8666901,False,Amphi 5
7531,36.6883313,2.866063,False,Amphi 8
1556,36.6883302,2.8664772,False,Amphi 2
7471,36.6883435,2.8660616,False,Amphi 8
2131,36.6883353,2.8664523,False,Amphi 2
7824,36.6883425,2.8660543,False,Amphi 8
5332,36.6883516,2.8666887,False,Amphi 5
7868,36.6883192,2.8661235,False,Amphi 8
3356,36.6883663,2.8666685,False,Amphi 1
4743,36.68841732570068,2.866501008688646,False,Amphi 2
2497,36.6883465,2.8664932,False,Amphi 2
6744,36.6882888,2.8661305,False,Amphi 4
6664,36.6882752,2.8661124,False,Amphi 4
8599,36.6883982,2.8667302,False,Amphi 5
3132,36.6880924,2.8659949,True,Outside
6503,36.6883024,2.8661325,False,Amphi 4
2834,36.6883697,2.8660298,True,Outside
5078,36.6883667,2.8666908,False,Amphi 5
601,36.6883452,2.8664971,False,Amphi 2
5087,36.6883553,2.8666874,False,Amphi 5
7831,36.6883431,2.8660541,False,Amphi 8
1889,36.6883365,2.8664571,False,Amphi 2
1987,36.68842773050232,2.8665058796899827,False,Amphi 2
605,36.6883452,2.8664971,False,Amphi 2
4152,36.6883196,2.8664462,False,Amphi 6
2222,36.6883478,2.8664912,False,Amphi 2
1041,36.6883248,2.866485,False,Amphi 2
4603,36.6883941,2.8666742,False,Amphi 5
6508,36.6883011,2.8661289,False,Amphi 4
5357,36.6883542,2.8667003,False,Amphi 5
5202,36.6883503,2.866688,False,Amphi 5
4664,36.6883361,2.8664785,False,Amphi 2
7271,36.68844317940709,2.866331836601256,False,Amphi 3
5360,36.6883542,2.8667003,False,Amphi 5
5670,36.6883497,2.8666854,False,Amphi 5
2320,36.6883519,2.8665032,False,Amphi 2
6565,36.68838919358878,2.866194262396608,False,Amphi 4
3235,36.6883407,2.8665584,True,Outside
7930,36.6883242,2.8661471,False,Amphi 8
7793,36.6883425,2.8660543,False,Amphi 8
7893,36.6883188,2.8661488,False,Amphi 8
2408,36.6883394,2.8664607,False,Amphi 2
2031,36.68842773050232,2.8665058796899827,False,Amphi 2
2589,36.6883537,2.8664949,False,Amphi 2
1396,36.6883424,2.8664791,False,Amphi 2
5710,36.6883464,2.8667515,False,Amphi 5
6823,36.6882902,2.8661126,False,Amphi 4
4952,36.6883387,2.8664723,False,Amphi 6
2604,36.6883559,2.8665037,False,Amphi 2
4461,36.6883527,2.8667062,False,Amphi 5
1871,36.6883493,2.8664718,False,Amphi 2
1157,36.6883423,2.8664599,False,Amphi 2
5066,36.6883667,2.8666908,False,Amphi 5
2528,36.6883491,2.8664958,False,Amphi 2
6668,36.6882752,2.8661124,False,Amphi 4
6758,36.68836593715335,2.8661344109536566,False,Amphi 4
57,36.68837113333332,2.8667386733333333,False,Amphi 1
2380,36.6883484,2.866505,False,Amphi 2
3766,36.6883635,2.8664549,False,Amphi 6
4535,36.6883852,2.8666917,False,Amphi 5
5141,36.6883389,2.8666613,False,Amphi 5
6804,36.6882897,2.8661122,False,Amphi 4
6000,36.68837587999072,2.866200286709569,False,Amphi 3
7565,36.6883407,2.8660552,False,Amphi 8
4352,36.68833749183519,2.86627783215894,False,Amphi 7
1463,36.6883559,2.8664914,False,Amphi 2
1102,36.68841419459402,2.866503343251521,False,Amphi 2
8500,36.6883818,2.8665066,False,Amphi 6
3526,36.6884224,2.866685,False,Amphi 1
959,36.6883606,2.8664982,False,Amphi 2
4277,36.688382008377744,2.866347044565085,False,Amphi 7
3956,36.6883257,2.8664658,False,Amphi 6
8634,36.6884506,2.8666906,False,Amphi 5
1654,36.688344,2.8664856,False,Amphi 2
2321,36.6883519,2.8665032,False,Amphi 2
8188,36.68836681899099,2.866194747846607,False,Amphi 8
3910,36.6883494,2.8664802,False,Amphi 6
908,36.6883403,2.8664937,False,Amphi 2
4913,36.68841473810532,2.8665033274076674,False,Amphi 2
3952,36.6883453,2.8664805,False,Amphi 6
4104,36.6883468,2.8664727,False,Amphi 6
4599,36.688399,2.8666821,False,Amphi 5
2546,36.6883416,2.8664882,False,Amphi 2
7993,36.68838935158704,2.866202528128257,False,Amphi 8
3744,36.6883508,2.8664696,False,Amphi 6
5393,36.6883533,2.8666884,False,Amphi 5
3208,36.68829,2.8663003,True,Outside
4610,36.688399,2.8666821,False,Amphi 5
2042,36.68842773050232,2.8665058796899827,False,Amphi 2
847,36.6883472,2.866502,False,Amphi 2
3179,36.6882258,2.8660725,True,Outside
3019,36.6882323,2.8667099,True,Outside
6006,36.68839525065663,2.866338550955002,False,Amphi 3
8226,36.688319,2.8661316,False,Amphi 8
4242,36.6883719,2.8666978,False,Amphi 5
7464,36.6883391,2.866064,False,Amphi 8
3001,36.6884199,2.8666751,True,Outside
4828,36.6883453,2.8664943,False,Amphi 2
4341,36.68836882434751,2.866344364083168,False,Amphi 7
5777,36.6883543,2.8666798,False,Amphi 5
3377,36.68839937722156,2.8664931502347817,False,Amphi 6
813,36.6883493,2.8665121,False,Amphi 2
4556,36.6883944,2.8666779,False,Amphi 5
3722,36.68815208018596,2.8669926336949447,False,Amphi 5
6215,36.68841196823829,2.866633924326855,False,Amphi 1
5097,36.6883667,2.8666908,False,Amphi 5
1498,36.6883349,2.8664607,False,Amphi 2
8645,36.6883971,2.8667114,False,Amphi 5
7758,36.6883431,2.8660541,False,Amphi 8
4153,36.6883196,2.8664462,False,Amphi 6
4429,36.6884219,2.8666815,False,Amphi 5
354,36.6883316,2.8664785,False,Amphi 2
324,36.688346,2.8664982,False,Amphi 2
4179,36.6883196,2.8664462,False,Amphi 6
8350,36.6883031,2.8661321,False,Amphi 8
5050,36.68836,2.8666948,False,Amphi 5
5162,36.6883529,2.8666915,False,Amphi 5
1279,36.6883493,2.8664922,False,Amphi 2
1240,36.6883416,2.8664821,False,Amphi 2
4020,36.6883484,2.8664692,False,Amphi 6
2038,36.68842773050232,2.8665058796899827,False,Amphi 2
941,36.6883572,2.8665013,False,Amphi 2
1142,36.6883342,2.8664748,False,Amphi 2
1923,36.6883365,2.8664571,False,Amphi 2
5912,36.688394596456,2.866266245420813,False,Amphi 3
4160,36.6883196,2.8664462,False,Amphi 6
400,36.6883447,2.8665017,False,Amphi 2
2339,36.6883487,2.8665118,False,Amphi 2
3760,36.6883688,2.8664602,False,Amphi 6
aug_161,36.68829956453491,2.8662324801051957,False,Amphi 7
7720,36.6883133,2.8660595,False,Amphi 8
8243,36.688319,2.8661316,False,Amphi 8
3889,36.6883257,2.8664658,False,Amphi 6
1260,36.6883368,2.8664684,False,Amphi 2
2127,36.6883333,2.8665064,False,Amphi 2
8584,36.6883851,2.8664603,False,Amphi 6
8392,36.6883992,2.86666,False,Amphi 1
3684,36.6883415,2.8667034,False,Amphi 5
6897,36.6882715,2.8661264,False,Amphi 4
7466,36.6883435,2.8660616,False,Amphi 8
8460,36.6883228,2.8664572,False,Amphi 6
3183,36.6882358,2.8661143,True,Outside
25,36.68831669999999,2.8663913000000005,False,Amphi 6
5585,36.6883473,2.8666888,False,Amphi 5
5116,36.6883389,2.8666613,False,Amphi 5
8574,36.6883532553834,2.86661617841192,False,Amphi 6
3372,36.6883663,2.8666685,False,Amphi 1
3087,36.6882446,2.8662686,True,Outside
1462,36.6883559,2.8664914,False,Amphi 2
8043,36.6883119,2.8661597,False,Amphi 8
7313,36.688354371816416,2.8662137682404354,True,Outside
7665,36.6883416,2.866054,False,Amphi 8
3295,36.6884014,2.8664414,True,Outside
4992,36.6883479,2.8665044,False,Amphi 2
5055,36.6883667,2.8666908,False,Amphi 5
4960,36.6883389,2.8664779,False,Amphi 6
7716,36.6883131,2.8660591,False,Amphi 8
2190,36.6883424,2.8664844,False,Amphi 2
1778,36.6883433,2.8664834,False,Amphi 2
7811,36.6883431,2.8660541,False,Amphi 8
5896,36.68839924880187,2.866224853357797,False,Amphi 3
6734,36.6882888,2.8661305,False,Amphi 4
7728,36.6883131,2.8660591,False,Amphi 8
8144,36.68836858857828,2.8662052665900424,False,Amphi 8
3141,36.6881274,2.8659739,True,Outside
2493,36.6883416,2.8664882,False,Amphi 2
3825,36.6883548,2.8664807,False,Amphi 6
8379,36.688348327616175,2.8661310289004884,False,Amphi 8
2603,36.6883559,2.8665037,False,Amphi 2
aug_158,36.6883511935926,2.866293379989942,False,Amphi 7
6658,36.6882787,2.8661102,False,Amphi 4
7951,36.6883242,2.8661471,False,Amphi 8
1268,36.6883493,2.8664922,False,Amphi 2
1052,36.688441221772536,2.8665354206993445,False,Amphi 2
461,36.688348,2.8664913,False,Amphi 2
6251,36.6883338,2.8666999,False,Amphi 1
2808,36.6884439,2.8663839,True,Outside
7240,36.6883821,2.8662172,False,Amphi 3
7018,36.6882779,2.8661157,False,Amphi 4
5190,36.6883519,2.866681,False,Amphi 5
aug_107,36.68832010851827,2.866271857872082,False,Amphi 7
6825,36.6882902,2.8661126,False,Amphi 4
5589,36.6883473,2.8666888,False,Amphi 5
3017,36.6882398,2.8666886,True,Outside
5564,36.6883473,2.8666897,False,Amphi 5
2235,36.6883478,2.8664912,False,Amphi 2
6766,36.6883071,2.8661166,False,Amphi 4
5371,36.6883542,2.8667003,False,Amphi 5
4874,36.6883529,2.8664738,False,Amphi 6
7427,36.688317,2.8660527,False,Amphi 8
6943,36.6882715,2.8661264,False,Amphi 4
1119,36.6883455,2.8665031,False,Amphi 2
7938,36.6883242,2.8661471,False,Amphi 8
8100,36.6883298,2.8661221,False,Amphi 8
3759,36.6883688,2.8664602,False,Amphi 6
5326,36.688353,2.8666904,False,Amphi 5
2505,36.6883416,2.8664882,False,Amphi 2
1248,36.6883368,2.8664684,False,Amphi 2
6459,36.68839500897103,2.866083238743847,False,Amphi 4
3545,36.6884195,2.8666661,False,Amphi 1
1281,36.6883493,2.8664922,False,Amphi 2
2140,36.6883333,2.8665064,False,Amphi 2
3787,36.6883635,2.8664549,False,Amphi 6
2632,36.6883559,2.8665037,False,Amphi 2
8554,36.6883311,2.8667316,False,Amphi 5
3374,36.6883663,2.8666685,False,Amphi 1
2982,36.6883363,2.8667111,True,Outside
7690,36.6883414,2.8660534,False,Amphi 8
4933,36.6883387,2.8664723,False,Amphi 6
5336,36.6883542,2.8667003,False,Amphi 5
8595,36.6883266,2.8664698,False,Amphi 6
1632,36.688344,2.8664856,False,Amphi 2
7660,36.688346,2.866068,False,Amphi 8
3228,36.6882432,2.8665528,True,Outside
7180,36.688376718682406,2.8660454165139684,False,Amphi 4
5234,36.6883494,2.8666932,False,Amphi 5
5017,36.6883479,2.8665044,False,Amphi 2
3802,36.6883548,2.8664807,False,Amphi 6
4004,36.6883274,2.8664674,False,Amphi 6
aug_205,36.68835886801248,2.8662652957521577,False,Amphi 7
7130,36.6882777,2.8661225,False,Amphi 4
1070,36.6884220629619,2.8665024949643456,False,Amphi 2
2356,36.6883519,2.8665032,False,Amphi 2
8158,36.6883173,2.8661633,False,Amphi 8
4808,36.6883453,2.8664943,False,Amphi 2
6948,36.6882715,2.8661264,False,Amphi 4
4781,36.6883399,2.8664317,False,Amphi 2
6986,36.6882779,2.8661157,False,Amphi 4
3253,36.6884654,2.8667418,True,Outside
7000,36.6882743,2.8661181,False,Amphi 4
7764,36.6883431,2.8660541,False,Amphi 8
5909,36.68843662885848,2.866277682902939,False,Amphi 3
1143,36.6883342,2.8664748,False,Amphi 2
52,36.68836839999999,2.86673736,False,Amphi 1
3407,36.68839077143015,2.8664540236625533,False,Amphi 6
5600,36.6883473,2.8666888,False,Amphi 5
2177,36.6883471,2.8664851,False,Amphi 2
7251,36.6883821,2.8662172,False,Amphi 3
5894,36.68839924880286,2.866224853357286,False,Amphi 3
8214,36.68836581610172,2.866188594296464,False,Amphi 8
3846,36.6883282,2.8664689,False,Amphi 6
6358,36.68840349697156,2.866707178548896,False,Amphi 1
1839,36.6883613,2.866505,False,Amphi 2
3461,36.688392718278,2.866501371391532,False,Amphi 6
4126,36.6883874,2.8666889,False,Amphi 5
1082,36.68843836727568,2.86653450325457,False,Amphi 2
6525,36.6882807,2.8661139,False,Amphi 4
917,36.6883445,2.8664949,False,Amphi 2
3491,36.6884204,2.8666715,False,Amphi 1
5712,36.6883464,2.8667515,False,Amphi 5
8389,36.6883953,2.8666657,False,Amphi 1
3733,36.6883508,2.8664696,False,Amphi 6
4879,36.6883529,2.8664738,False,Amphi 6
3725,36.688214301762365,2.866869964793576,False,Amphi 5
1915,36.6883347,2.8664716,False,Amphi 2
2255,36.6883424,2.8664844,False,Amphi 2
7584,36.6883407,2.8660552,False,Amphi 8
560,36.6883485,2.8665156,False,Amphi 2
3868,36.6883282,2.8664689,False,Amphi 6
3082,36.6882126,2.8662918,True,Outside
2584,36.6883449,2.8664994,False,Amphi 2
8276,36.6882902,2.8661275,False,Amphi 8
1406,36.6883424,2.8664791,False,Amphi 2
4504,36.6883891,2.8666933,False,Amphi 5
6205,36.6883875,2.8667001,False,Amphi 1
6555,36.6883024,2.8661325,False,Amphi 4
aug_236,36.68834520781212,2.8662691614907128,False,Amphi 7
21,36.6883901,2.8667214,False,Amphi 5
5098,36.6883667,2.8666908,False,Amphi 5
7901,36.6883317,2.8661368,False,Amphi 8
3871,36.6883484,2.8664692,False,Amphi 6
3075,36.6882602,2.8664547,True,Outside
4107,36.6883442,2.8664733,False,Amphi 6
2340,36.6883484,2.866505,False,Amphi 2
1674,36.6883434,2.8664871,False,Amphi 2
8264,36.688371682402654,2.8662029526373827,False,Amphi 8
2515,36.6883491,2.8664958,False,Amphi 2
4038,36.6883492,2.8664677,False,Amphi 6
3560,36.68837603815323,2.866509599133765,False,Amphi 6
2862,36.6883026,2.8659726,True,Outside
835,36.6883472,2.866502,False,Amphi 2
3041,36.6883091,2.8666181,True,Outside
522,36.6883283,2.8664681,False,Amphi 2
7704,36.6883414,2.8660534,False,Amphi 8
6695,36.6882809,2.8661133,False,Amphi 4
3083,36.6882088,2.8662891,True,Outside
5504,36.6883467,2.8666915,False,Amphi 5
3204,36.6883012,2.866281,True,Outside
2246,36.688341,2.8664865,False,Amphi 2
3741,36.6883508,2.8664696,False,Amphi 6
3927,36.6883453,2.8664805,False,Amphi 6
7450,36.6883435,2.8660616,False,Amphi 8
2840,36.6883419,2.8660505,True,Outside
7924,36.68839350830435,2.866213969638876,False,Amphi 8
2647,36.6883532,2.8665043,False,Amphi 2
6260,36.6883338,2.8666999,False,Amphi 1
1321,36.68841208191383,2.86650594590261,False,Amphi 2
1375,36.6883425,2.8664845,False,Amphi 2
1100,36.68841419459402,2.866503343251521,False,Amphi 2
3579,36.68837137629289,2.866513560177573,False,Amphi 6
5704,36.6883536,2.8666793,False,Amphi 5
3978,36.6883484,2.8664689,False,Amphi 6
2983,36.6883354,2.8666962,True,Outside
425,36.688348,2.8664913,False,Amphi 2
2474,36.6883437,2.8664871,False,Amphi 2
376,36.6883316,2.8664785,False,Amphi 2
1223,36.6883368,2.8664684,False,Amphi 2
6041,36.688413439695125,2.866255153658586,False,Amphi 3
6482,36.6883024,2.8661325,False,Amphi 4
6264,36.6883338,2.8666999,False,Amphi 1
3916,36.6883453,2.8664805,False,Amphi 6
2300,36.6883497,2.8665123,False,Amphi 2
2210,36.6883478,2.8664912,False,Amphi 2
4361,36.6883706173026,2.8663560361750453,False,Amphi 7
8035,36.6883119,2.8661597,False,Amphi 8
4164,36.6883196,2.8664462,False,Amphi 6
66,36.68835460833333,2.8667481583333334,False,Amphi 1
5605,36.6883503,2.8666791,False,Amphi 5
3835,36.6883601,2.8664819,False,Amphi 6
5889,36.688439095788965,2.8661924894136663,False,Amphi 3
2401,36.6883411,2.8664968,False,Amphi 2
4158,36.6883196,2.8664462,False,Amphi 6
6109,36.6883966,2.8668013,False,Amphi 1
6002,36.68839524884707,2.866338603542692,False,Amphi 3
854,36.688347,2.8665071,False,Amphi 2
28,36.68831669999999,2.866391300000001,False,Amphi 6
3670,36.6883415,2.8667034,False,Amphi 5
3277,36.6884739,2.8665375,True,Outside
3309,36.6883287,2.8660876,True,Outside
1928,36.6883347,2.8664716,False,Amphi 2
528,36.6883256,2.8664661,False,Amphi 2
3011,36.6883642,2.8666876,True,Outside
7226,36.6883838,2.8662341,False,Amphi 3
2588,36.6883537,2.8664949,False,Amphi 2
8659,36.6882171877744,2.86691405001815,False,Amphi 5
5485,36.6883348,2.8666952,False,Amphi 5
6359,36.68840391482489,2.866706985929226,False,Amphi 1
2084,36.688348,2.8664917,False,Amphi 2
8246,36.688319,2.8661316,False,Amphi 8
aug_154,36.68837712602702,2.866271215922316,False,Amphi 7
3666,36.6884258,2.8666781,False,Amphi 5
2233,36.688341,2.8664865,False,Amphi 2
2916,36.688333,2.8663951,True,Outside
4508,36.6883852,2.8666917,False,Amphi 5
7609,36.6883407,2.8660552,False,Amphi 8
8660,36.688328,2.8664633,False,Amphi 6
5373,36.6883542,2.8667003,False,Amphi 5
537,36.6883283,2.8664681,False,Amphi 2
620,36.6883459,2.8664983,False,Amphi 2
7033,36.6882779,2.8661157,False,Amphi 4
7104,36.6882665,2.8661239,False,Amphi 4
7007,36.6882779,2.8661157,False,Amphi 4
5514,36.6883348,2.8666952,False,Amphi 5
7861,36.6883192,2.8661235,False,Amphi 8
5943,36.68838459752871,2.8662213798282146,False,Amphi 3
6971,36.6882452,2.8661051,False,Amphi 4
779,36.688347,2.8665016,False,Amphi 2
7067,36.6882743,2.8661181,False,Amphi 4
6049,36.68838575237498,2.866292097369836,False,Amphi 3
aug_106,36.68836124071214,2.8663742720558214,False,Amphi 7
5237,36.688348,2.8666909,False,Amphi 5
5740,36.6883486,2.866689,False,Amphi 5
4175,36.6883196,2.8664462,False,Amphi 6
6567,36.68839200498592,2.8661789868168617,False,Amphi 4
4493,36.6883891,2.8666933,False,Amphi 5
3369,36.6883663,2.8666685,False,Amphi 1
4050,36.6883492,2.8664677,False,Amphi 6
5288,36.6883516,2.8666887,False,Amphi 5
8220,36.68836521395881,2.8662014622672354,False,Amphi 8
8271,36.6883186,2.8661196,False,Amphi 8
8466,36.6883526,2.8667216,False,Amphi 5
2360,36.6883487,2.8665118,False,Amphi 2
3484,36.6884195,2.8666661,False,Amphi 1
1691,36.6883434,2.8664871,False,Amphi 2
5122,36.6883433,2.8666998,False,Amphi 5
3044,36.6884452,2.8665939,True,Outside
3628,36.6883427,2.86647,False,Amphi 6
6855,36.6882723,2.8661209,False,Amphi 4
2079,36.6883507,2.8664967,False,Amphi 2
5497,36.6883348,2.8666952,False,Amphi 5
1948,36.68842773050232,2.8665058796899827,False,Amphi 2
4331,36.68838530301903,2.866270884249536,False,Amphi 7
890,36.6883445,2.8664949,False,Amphi 2
6878,36.68837716003783,2.8660550709306896,False,Amphi 4
5172,36.6883618,2.8666851,False,Amphi 5
3198,36.688276,2.8661843,True,Outside
3416,36.68835705890558,2.866551821644589,False,Amphi 6
7569,36.6883407,2.8660552,False,Amphi 8
8560,36.6883331,2.8664697,False,Amphi 6
8326,36.6883031,2.8661321,False,Amphi 8
6669,36.6882752,2.8661124,False,Amphi 4
327,36.688346,2.8664982,False,Amphi 2
7777,36.6883431,2.8660541,False,Amphi 8
3911,36.6883494,2.8664802,False,Amphi 6
5635,36.6883508,2.866685,False,Amphi 5
2370,36.6883519,2.8665032,False,Amphi 2
3869,36.6883484,2.8664692,False,Amphi 6
3477,36.68839226956009,2.8665020432103923,False,Amphi 6
617,36.6883459,2.8664983,False,Amphi 2
7225,36.6883838,2.8662341,False,Amphi 3
3613,36.6883485,2.8664695,False,Amphi 6
2946,36.6883631,2.8667615,True,Outside
3000,36.6884278,2.8666628,True,Outside
6524,36.6882807,2.8661139,False,Amphi 4
3231,36.6882827,2.866549,True,Outside
737,36.6883478,2.8664973,False,Amphi 2
1725,36.688351,2.8665012,False,Amphi 2
6821,36.6882902,2.8661126,False,Amphi 4
8486,36.6884027,2.8667272,False,Amphi 5
3892,36.6883257,2.8664658,False,Amphi 6
5208,36.6883505,2.8666889,False,Amphi 5
5984,36.68841130633346,2.866245381620316,False,Amphi 3
1264,36.6883548,2.8665119,False,Amphi 2
8038,36.6883258,2.8661242,False,Amphi 8
2325,36.6883487,2.8665118,False,Amphi 2
4998,36.6883436,2.8664917,False,Amphi 2
1394,36.6883432,2.8664847,False,Amphi 2
4833,36.6883453,2.8664943,False,Amphi 2
5390,36.6883533,2.8666884,False,Amphi 5
